     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       512,         1,         0,   0.375,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.393,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.424,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         2,         0,   0.382,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         2,         0,   0.399,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.404,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.372,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.396,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.383,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.422,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.401,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.366,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.400,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         2,         0,   0.382,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.400,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.421,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         2,         0,   0.392,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         4,         0,   0.374,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.398,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         3,         0,   0.387,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.396,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.421,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.396,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.368,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.396,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.386,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.395,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.419,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.395,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.374,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.395,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      5632,        11,         0,    4.33,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.379,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.399,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.421,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.370,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.397,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.399,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         1,         0,   0.417,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         1,         0,   0.806,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         2,         0,   0.765,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         1,         0,   0.750,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
       512,         0,         0,   0.428,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         4,         0,   0.801,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      5632,         4,         0,    4.35,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         2,         0,   0.794,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         1,         0,   0.763,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         4,         0,   0.802,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         6,         0,   0.739,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         0,         0,   0.791,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         4,         0,   0.847,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         0,         0,   0.797,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      5632,        11,         0,    4.36,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         3,         0,   0.800,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         1,         0,   0.794,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         1,         0,    1.14,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         3,         0,   0.848,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         1,         0,    1.11,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1024,         0,         0,   0.796,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         1,         0,    1.20,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         3,         0,    1.14,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         3,         0,    1.20,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         5,         0,    1.11,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         3,         0,    1.28,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      1536,         4,         0,    1.20,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      2048,         2,         0,    1.60,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      2048,         3,         0,    1.59,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      2048,         5,         0,    1.59,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      2048,         5,         0,    1.70,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      2560,         4,         0,    1.90,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      2560,         6,         0,    1.86,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      8192,         6,         0,    6.22,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      3072,         6,         0,    2.39,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      8192,        12,         0,    6.34,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      3072,         2,         0,    2.38,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      3072,         3,         0,    2.27,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      3072,         5,         0,    2.38,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      3072,         4,         0,    2.23,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     14848,        21,         0,    11.9,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      7680,        10,         0,    5.98,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      3072,         5,         0,    2.52,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     14848,        21,         0,    11.8,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     15872,        25,         0,    12.1,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      4096,         4,         0,    3.20,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      4096,        12,         0,    3.19,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      4096,         4,         0,    3.18,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      4608,         6,         0,    3.34,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      4608,        11,         0,    3.40,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      4096,         5,         0,    3.36,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     11264,        22,         0,    8.52,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      5632,         4,         0,    4.36,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      5632,        16,         0,    4.38,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      5632,        10,         0,    4.35,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      6144,         3,         0,    4.45,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      6144,         6,         0,    4.55,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      5632,        15,         0,    4.62,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     11264,        14,         0,    8.71,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     11264,        22,         0,    8.70,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      7680,        12,         0,    5.97,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      7680,         7,         0,    5.98,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      8192,        23,         0,    6.35,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      8192,        16,         0,    6.05,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      8704,        16,         0,    6.29,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
      7680,        15,         0,    6.30,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     20992,        37,         0,    16.7,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
     20992,        39,         0,    16.6,pymatching,ca1ef2c71b773e7335d4aaf550e8daaa757edd869a05db331fe1ee7c980ce6d2,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":68}",
