     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      5120,         0,         0,    1.79,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
         1,         0,         0,   0.072,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       136,         0,         0,   0.072,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      4096,         0,         0,    1.86,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    2.33,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      4096,         0,         0,    1.78,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.499,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,        75,         0,    2.41,pymatching,a787b10d0fdadcfc42f4d77dd4989d5d8e3c32925b0f5655e1687694fac20871,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.499,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      6144,         0,         0,    2.20,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.496,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      6144,        62,         0,    2.24,pymatching,a787b10d0fdadcfc42f4d77dd4989d5d8e3c32925b0f5655e1687694fac20871,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      6144,        59,         0,    2.24,pymatching,a787b10d0fdadcfc42f4d77dd4989d5d8e3c32925b0f5655e1687694fac20871,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.504,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    2.51,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.493,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    2.33,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    2.20,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.498,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.498,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    3.06,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      9216,        92,         0,    3.08,pymatching,a787b10d0fdadcfc42f4d77dd4989d5d8e3c32925b0f5655e1687694fac20871,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      6144,        69,         0,    2.23,pymatching,a787b10d0fdadcfc42f4d77dd4989d5d8e3c32925b0f5655e1687694fac20871,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      6144,        82,         0,    2.23,pymatching,a787b10d0fdadcfc42f4d77dd4989d5d8e3c32925b0f5655e1687694fac20871,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.501,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         9,         0,   0.342,pymatching,a787b10d0fdadcfc42f4d77dd4989d5d8e3c32925b0f5655e1687694fac20871,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.508,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    3.20,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.521,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    3.12,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      7168,         0,         0,    3.14,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.08,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.782,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
         1,         0,         0,   0.066,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
       136,         0,         0,   0.053,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      2048,         0,         0,    1.30,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.346,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.334,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
     12288,         0,         0,    4.27,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
         1,         0,         0,   0.070,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       136,         0,         0,   0.075,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.356,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.352,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.512,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      2048,         0,         0,    1.36,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.352,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.512,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     13312,         0,         0,    4.36,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.356,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.510,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.357,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
     13312,         0,         0,    4.30,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.354,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.509,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      3072,         0,         0,    1.59,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    4.30,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     10240,         0,         0,    4.50,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.353,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.519,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      2048,         0,         0,   0.718,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.510,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.519,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      2048,         0,         0,   0.702,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.513,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.521,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    2.62,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      3072,         0,         0,    1.07,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.514,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     14336,         0,         0,    6.05,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      2048,         0,         0,    1.03,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      4096,         0,         0,    1.43,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
     18432,         0,         0,    6.03,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      2048,         0,         0,    1.04,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
         1,         0,         0,   0.066,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       136,         0,         0,   0.068,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
         1,         0,         0,   0.082,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
        68,         0,         0,   0.032,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
     18432,         0,         0,    6.03,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      6144,         0,         0,    3.16,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.466,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    1.79,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
         1,         0,         0,   0.074,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.387,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
         1,         0,         0,   0.079,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
       136,         0,         0,   0.075,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
        68,         0,         0,   0.031,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.484,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     13312,         0,         0,    6.42,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     14336,         0,         0,    6.36,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.387,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.364,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      3072,         0,         0,    1.55,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.532,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.485,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.385,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.363,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.526,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.390,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.363,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.482,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.366,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.389,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.530,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.488,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.363,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.383,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
      1024,         0,         0,   0.487,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      1024,         0,         0,   0.532,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
